Export Date,Contact Name,Email,Phone,Job Title,Business Name,Website,Category,Review Count,Review Rating,Address,Status,Description,Place ID
2026-08-04 00:06:13,Info/Office,expertise-best-hvac-and-furnace-repair-services-in-santa-clara--300x240@2x.avif,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-04 00:06:13,Info/Office,expertise-best-hvac-and-furnace-repair-services-in-santa-clara--300x240@2x.webp,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-04 00:06:13,Info/Office,expertise-best-hvac-and-furnace-repair-services-in-santa-clara--300x240@2x.png,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-04 00:06:13,Info/Office,certified-ductless-pro-logo-300x247@2x.avif,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-04 00:06:13,Info/Office,certified-ductless-pro-logo-300x247@2x.webp,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-04 00:06:13,Info/Office,certified-ductless-pro-logo-300x247@2x.jpg,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-04 00:06:13,Info/Office,about-300x281@2x.avif,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-04 00:06:13,Info/Office,about-300x281@2x.webp,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-04 00:06:13,Info/Office,about-300x281@2x.png,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-04 00:06:13,Info/Office,aic-co-high-quality-8-300x158@2x.avif,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-04 00:06:13,Info/Office,aic-co-high-quality-8-300x158@2x.webp,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-04 00:06:13,Info/Office,aic-co-high-quality-8-300x158@2x.jpg,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-04 00:06:13,Info/Office,msc_a_003-300x200@2x.avif,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-04 00:06:13,Info/Office,msc_a_003-300x200@2x.webp,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-04 00:06:13,Info/Office,msc_a_003-300x200@2x.jpeg,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-04 00:06:13,Info/Office,duc_a_010-300x200@2x.avif,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-04 00:06:13,Info/Office,duc_a_010-300x200@2x.webp,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-04 00:06:13,Info/Office,duc_a_010-300x200@2x.jpeg,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-04 00:06:13,Info/Office,ac_a_010-300x200@2x.avif,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-04 00:06:13,Info/Office,ac_a_010-300x200@2x.webp,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-04 00:06:13,Info/Office,ac_a_010-300x200@2x.jpeg,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-04 00:06:13,Info/Office,map-3-300x140@2x.avif,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-04 00:06:13,Info/Office,map-3-300x140@2x.webp,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-04 00:06:13,Info/Office,map-3-300x140@2x.jpg,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-04 00:06:13,Info/Office,pelleairheat@gmail.com,+14088002791,General Contact,Pelle Heating & Air Inc,https://www.pelleheatandairconditioning.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-san-jose&utm_id=local&utm_content=san-jose,"HVAC contractor, Air conditioning contractor, Air conditioning repair service, Heating contractor",134,4.8,"1045 N 10th St, San Jose, CA 95112, United States",,,ChIJ52gq_UsyjoARMdNLS5nIwbY
2026-08-04 00:06:13,Info/Office,info@72degreescb.com,+14086492008,General Contact,"Cooper Brothers, Inc.",https://www.72degreescb.com/,"Heating contractor, Air conditioning contractor",371,4.9,"6866 Santa Teresa Blvd, San Jose, CA 95119, United States",,,ChIJQ1oibC4ujoARUk-4-7xNrJ8
2026-08-04 00:06:13,Info/Office,druker1961@gmail.com,+15104795966,General Contact,Ice Heating And Cooling,https://iceheatingcooling.com/,HVAC contractor,19,4.6,"500 Race St, San Jose, CA 95126, United States",,,ChIJ-6wnrZWgYIMRi5WtnYs2_2w
2026-08-04 00:06:13,Info/Office,kaileyairsystems@gmail.com,+14083000016,General Contact,Kailey Air Systems,https://kaileyairsystems.com/,"HVAC contractor, Air conditioning contractor, Air conditioning repair service, Service establishment, Furnace repair service, Heating contractor",42,5.0,,,,ChIJDZCMOBgtjoARQvcGEeM2Nuo
2026-08-04 00:06:13,Info/Office,support@haxxservice.com,+14088478268,General Contact,"Haxx Heating, Air & Electrical",https://haxxservice.com/,"HVAC contractor, Appliance repair service, Electric vehicle charging station contractor, Electrician, Refrigerator repair service",124,4.9,"1462 Merry Ln, San Jose, CA 95128, United States",,,ChIJC9DTcPnLj4ARIrMCI6cJsnk
2026-08-04 00:06:13,Info/Office,servicekingair@gmail.com,+16692160506,General Contact,Service King Air,https://www.servicekingair.net/,"HVAC contractor, Air conditioning contractor, Air conditioning repair service, Service establishment, Furnace repair service, Heating contractor, Mechanical contractor",64,4.9,,,,ChIJC0Xp-_k5IEMRTqj6PSmGKQs
2026-08-04 00:06:13,Info/Office,info@greenfuturehvac.com,+18558180888,General Contact,Green Future Heating & Air Conditioning,https://greenfuturehvac.com/bay-area?utm_source=google&utm_medium=business_profile&utm_campaign=main_link_to_website_localo,"HVAC contractor, Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, Insulation contractor",39,5.0,"2880 Zanker Rd Ste 203, San Jose, CA 95134, United States",,,ChIJzZNLWrhYHEcRReHzOsIRZJs
2026-08-04 00:06:13,Info/Office,info@madesimpleheatingandair.com,+14086761602,General Contact,Made Simple Heating And Air,https://madesimpleheatingandair.com/?utm_source=gbp&utm_medium=social&utm_campaign=1seo_gbp_profile,"HVAC contractor, Air compressor supplier, Air conditioning contractor, Air conditioning repair service, Air conditioning store, Air conditioning system supplier, Furnace repair service, Furnace store, Heating contractor, Heating equipment supplier",117,4.9,"3030 Lawrence Expy, Santa Clara, CA 95051, United States",,,ChIJKZwtn3_Qa4gRhjsj7bXhggk
2026-08-04 00:06:13,Info/Office,info@1800coolaid.com,+18002665243,General Contact,Cool Aid Air Conditioning and Refrigeration,https://1800coolaid.com/,HVAC contractor,12,4.7,"3511 Thomas Rd #10, Santa Clara, CA 95054, United States",,,ChIJ8S8Fgi7Nj4ARRclqq-a9OZw
2026-08-04 00:06:13,Info/Office,info@cooling.repair,+14084759747,General Contact,Fusion HVAC & Refrigeration Repair Corp,https://fusion.repair/795comstock,HVAC contractor,28,4.9,"5201 Great America Pkwy #332, Santa Clara, CA 95054, United States",,,ChIJHVWkbszJj4ARiqfNGGVJ6rI
2026-08-04 00:06:13,Info/Office,asset-3@300x-1024x1024.png,+14085001902,General Contact,Service Professionals Heating and Air Conditioning,https://serviceprofessionals.net/,"HVAC contractor, Service establishment",20,5.0,,,,ChIJYd9CukllfywR3TNfGNZxK2g
2026-08-04 00:06:13,Info/Office,jonathan@serviceprofessionals.net,+14085001902,General Contact,Service Professionals Heating and Air Conditioning,https://serviceprofessionals.net/,"HVAC contractor, Service establishment",20,5.0,,,,ChIJYd9CukllfywR3TNfGNZxK2g
2026-08-04 00:06:13,Info/Office,asset-3@300x.png,+14085001902,General Contact,Service Professionals Heating and Air Conditioning,https://serviceprofessionals.net/,"HVAC contractor, Service establishment",20,5.0,,,,ChIJYd9CukllfywR3TNfGNZxK2g
2026-08-04 00:06:13,Info/Office,info@serviceprofessionals.net,+14085001902,General Contact,Service Professionals Heating and Air Conditioning,https://serviceprofessionals.net/,"HVAC contractor, Service establishment",20,5.0,,,,ChIJYd9CukllfywR3TNfGNZxK2g
2026-08-04 00:06:13,Info/Office,asset-1@300x.png,+14085001902,General Contact,Service Professionals Heating and Air Conditioning,https://serviceprofessionals.net/,"HVAC contractor, Service establishment",20,5.0,,,,ChIJYd9CukllfywR3TNfGNZxK2g
2026-08-04 00:06:13,Info/Office,asset-1@300x-282x300.png,+14085001902,General Contact,Service Professionals Heating and Air Conditioning,https://serviceprofessionals.net/,"HVAC contractor, Service establishment",20,5.0,,,,ChIJYd9CukllfywR3TNfGNZxK2g
2026-08-04 00:06:13,Info/Office,asset-2@300x.png,+14085001902,General Contact,Service Professionals Heating and Air Conditioning,https://serviceprofessionals.net/,"HVAC contractor, Service establishment",20,5.0,,,,ChIJYd9CukllfywR3TNfGNZxK2g
2026-08-04 00:06:13,Info/Office,asset-2@300x-281x300.png,+14085001902,General Contact,Service Professionals Heating and Air Conditioning,https://serviceprofessionals.net/,"HVAC contractor, Service establishment",20,5.0,,,,ChIJYd9CukllfywR3TNfGNZxK2g
2026-08-04 00:06:13,Info/Office,asset-3@300x-300x300.png,+14085001902,General Contact,Service Professionals Heating and Air Conditioning,https://serviceprofessionals.net/,"HVAC contractor, Service establishment",20,5.0,,,,ChIJYd9CukllfywR3TNfGNZxK2g
2026-08-04 00:06:13,Info/Office,asset-3@300x-150x150.png,+14085001902,General Contact,Service Professionals Heating and Air Conditioning,https://serviceprofessionals.net/,"HVAC contractor, Service establishment",20,5.0,,,,ChIJYd9CukllfywR3TNfGNZxK2g
2026-08-04 00:06:13,Info/Office,asset-3@300x-768x768.png,+14085001902,General Contact,Service Professionals Heating and Air Conditioning,https://serviceprofessionals.net/,"HVAC contractor, Service establishment",20,5.0,,,,ChIJYd9CukllfywR3TNfGNZxK2g
2026-08-04 00:06:13,Info/Office,asset-3@300x-1536x1536.png,+14085001902,General Contact,Service Professionals Heating and Air Conditioning,https://serviceprofessionals.net/,"HVAC contractor, Service establishment",20,5.0,,,,ChIJYd9CukllfywR3TNfGNZxK2g
2026-08-04 00:06:13,Info/Office,asset-3@300x-2048x2048.png,+14085001902,General Contact,Service Professionals Heating and Air Conditioning,https://serviceprofessionals.net/,"HVAC contractor, Service establishment",20,5.0,,,,ChIJYd9CukllfywR3TNfGNZxK2g
2026-08-04 00:06:13,Info/Office,info@fairpriceheatingandcooling.com,+16692826453,General Contact,FairPrice Heating and Cooling,https://fairpriceheatingandcooling.com/santa-clara-ca/,"HVAC contractor, Air conditioning contractor, Air conditioning repair service, Air duct cleaning service, Heating contractor, Insulation contractor",22,5.0,"1336 Fremont St, Santa Clara, CA 95050, United States",,,ChIJAz-0U67Lj4ARY7gxi3xj4QM
2026-08-04 00:06:13,Info/Office,contact@bolanoshvac.com,+16503099511,General Contact,Bolanos Heating and Air Conditioning,https://www.bolanoshvac.com/,"HVAC contractor, Air conditioning contractor, Air conditioning repair service, Furnace repair service",48,5.0,"2271 Cecil Ave, San Jose, CA 95128, United States",,,ChIJLSnfjUHLj4ARQmHJupBkRlo
2026-08-04 00:06:13,Info/Office,hello@breathable.com,+14084597001,General Contact,Breathable,http://www.breathable.com/,"Air duct cleaning service, Service establishment, HVAC contractor",82,4.8,,,,ChIJi_B8ypzKj4AR4y63pOY4bso
2026-08-04 00:06:13,Info/Office,info@bayareamechanicalservice.com,+18885969226,General Contact,Bay Area Mechanical LLC,https://bayareamechanicalservice.com/contact/,HVAC contractor,5,5.0,"2465 De La Cruz Blvd, Santa Clara, CA 95050, United States",,,ChIJ1_ODacnLj4AR9ndS-bHNak0
2026-08-04 00:06:13,Info/Office,info@t3mechanicalinc.com,+18884882312,General Contact,"T3 Mechanical, Inc.",https://www.t3mechanicalinc.com/,"HVAC contractor, Service establishment",2,5.0,,,,ChIJz0zK5kHJj4ARM2Li_Ch7jac
2026-08-04 00:06:13,Info/Office,service@hvac4seasons.com,+15103428096,General Contact,HVAC All Seasons,https://www.hvac4seasons.com/,HVAC contractor,5,5.0,"1225 Vienna Dr, Sunnyvale, CA 94089, United States",,,ChIJZ5mmT_qHLmARYP_Im9x3o54
2026-08-04 00:06:13,Info/Office,hvac.allseason@gmail.com,+15103428096,General Contact,HVAC All Seasons,https://www.hvac4seasons.com/,HVAC contractor,5,5.0,"1225 Vienna Dr, Sunnyvale, CA 94089, United States",,,ChIJZ5mmT_qHLmARYP_Im9x3o54
2026-08-04 00:06:13,Info/Office,ol.zhutov@gmail.com,+15103428096,General Contact,HVAC All Seasons,https://www.hvac4seasons.com/,HVAC contractor,5,5.0,"1225 Vienna Dr, Sunnyvale, CA 94089, United States",,,ChIJZ5mmT_qHLmARYP_Im9x3o54
2026-08-04 00:06:13,Info/Office,webmaster@smart-hvac.com,+14089060606,General Contact,Smart HVAC Heating and Air Conditioning,https://smart-hvac.com/,"Contractor, Service establishment",10,4.5,,,,ChIJ42mSdPu1j4AR6tp7kpNpCrg
2026-08-04 00:06:13,Info/Office,flags@2x.png,+19257248298,General Contact,"Air Control Mechanical, Inc",http://www.aircontrolmechanicalca.com/,HVAC contractor,2,5.0,"671 Aldo Ave #17, Santa Clara, CA 95054, United States",,,ChIJYXqH-H7Jj4ARg0kglinFvbU
2026-08-04 00:06:13,Info/Office,admin@aircmechanical.net,+19257248298,General Contact,"Air Control Mechanical, Inc",http://www.aircontrolmechanicalca.com/,HVAC contractor,2,5.0,"671 Aldo Ave #17, Santa Clara, CA 95054, United States",,,ChIJYXqH-H7Jj4ARg0kglinFvbU
2026-08-04 00:06:13,Info/Office,mo@calairmech.com,+14082158099,General Contact,California Air Mechanical,https://calairmech.com/,"HVAC contractor, Service establishment",0,0.0,,,,ChIJDbpN0rfjY20RPxmaujG_5oY
2026-08-04 00:06:13,Info/Office,info@maxacrepairservice.com,+14086921838,General Contact,Max Household Services Inc.,https://maxacrepairservice.com/santa-clara/,"Air conditioning repair service, Air conditioning contractor, Air duct cleaning service, HVAC contractor",60,4.9,"3541 Earl Dr, Santa Clara, CA 95051, United States",,,ChIJ1xJHwaa1j4ARDn5qO1zK7ds
2026-08-04 00:06:13,Info/Office,premierecobuilders@gmail.com,+14087269950,General Contact,Premier Eco Builders,http://premierecobuilders.com/,"HVAC contractor, Service establishment",22,4.9,,,,ChIJ04f333HLj4ARBEsdDABXWkI
2026-08-04 00:06:13,Info/Office,support@allproheatpumps.com,+14084644927,General Contact,All-Pro Heat Pump Solutions,https://allproheatpumps.com/,"HVAC contractor, Air conditioning repair service, Heating contractor",24,5.0,"1185 Campbell Ave Ste K4, San Jose, CA 95126, United States",,,ChIJ3zihqrSFpkQRrqRTKJRwNSo
2026-08-04 00:06:13,Info/Office,info@radaircareus.com,+14083332006,General Contact,Rad Air Care US,https://www.radaircareus.com/,HVAC contractor,13,4.4,"2157 Main St #207, Santa Clara, CA 95050, United States",,,ChIJqZiL_BPiBwgRB3QAcTnNhgs
2026-08-04 00:06:13,Info/Office,emilee@advantageheatinginc.com,+16692475131,General Contact,Advantage Heating and Sheet Metal Inc,http://www.advantageheatinginc.com/,HVAC contractor,35,4.9,"5201 Great America Pkwy Suite 320, Santa Clara, CA 95054, United States",,,ChIJnQnX4XovjoARI0tCd_CxhA0
2026-08-04 00:06:13,Info/Office,xxx@xxx.xxx,+14083202105,General Contact,COOLMAN HVAC SUPPLY,http://coolmansupply.com/,Wholesaler,18,5.0,"920 George St, Santa Clara, CA 95054, United States",,,ChIJjdVK5F_Jj4ARhdoFvHnKZmM
2026-08-04 00:06:13,Info/Office,info@accelairsystems.com,+14082821180,General Contact,Accel Air Systems Inc,https://accelairsystems.com/,Air conditioning contractor,10,3.8,"374 Reed St, Santa Clara, CA 95050, United States",,,ChIJX_aaC7fLj4ARepAMNJV4t1M
2026-08-04 00:06:13,Info/Office,edu@fuseservice.com,+14086896288,General Contact,"Fuse School of HVAC, Electrical & Plumbing",https://fuse.school/,Training center,20,5.0,"2222 Ronald St, Santa Clara, CA 95050, United States",,,ChIJ7QjgPmbJj4ARec3-qwSBRtM
2026-08-04 00:06:13,Info/Office,info@fuse.club,+14086896288,General Contact,"Fuse School of HVAC, Electrical & Plumbing",https://fuse.school/,Training center,20,5.0,"2222 Ronald St, Santa Clara, CA 95050, United States",,,ChIJ7QjgPmbJj4ARec3-qwSBRtM
2026-08-04 00:06:13,Info/Office,info@ibt.edu,+14086693289,General Contact,HV/AC Department IBT Santa Clara,https://ibt.edu/programs/commercial-refrigeration-heating-and-ac/,Trade school,2,3.0,"2400 Walsh Ave, Santa Clara, CA 95051, United States",,,ChIJTRXAr9TLj4AR7hHjwIvhfSE
2026-08-04 00:06:13,Info/Office,info@aplusheatingandair.com,+14089340730,General Contact,A Plus Heating and Air Conditioning,http://www.aplusheatingandair.com/,"HVAC contractor, Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor",30,4.2,"362 S Abbott Ave, Milpitas, CA 95035, United States",,,ChIJp44MYzTJj4AR6mKRC7ED6o4
2026-08-04 00:06:13,Info/Office,freshcarehvac@yahoo.com,+14085129578,General Contact,Fresh Care Heating & Cooling,https://www.freshcarehvac.com/,HVAC contractor,18,5.0,"418 Menker Ave, San Jose, CA 95128, United States",,,ChIJVxYZEYXLj4ARH_vpjo0fAtg
2026-08-04 00:06:13,Info/Office,info@tffhvac.com,+14087868120,General Contact,TFF HVAC,https://tffhvac.com/milpitas-ca/,"HVAC contractor, Air conditioning contractor, Heating contractor",26,5.0,"1525 McCarthy Blvd #1194, Milpitas, CA 95035, United States",,,ChIJbdUv3wPJj4ARaFYWNTjGC04
